date,close,high,low,open,volume
2016-03-28,6463.4501953125,6564.7001953125,6433.75,6560.0498046875,651500
2016-03-29,6453.9501953125,6500.10009765625,6441.60009765625,6444.60009765625,571600
2016-03-30,6591.89990234375,6602.5,6469.14990234375,6509.2998046875,705000
2016-03-31,6579.39990234375,6621.7001953125,6543.4501953125,6587.35009765625,1056100
2016-04-01,6590.5,6600.7001953125,6529.2001953125,6560.75,581300
2016-04-04,6584.39990234375,6633.2998046875,6532.10009765625,6624.0498046875,482200
2016-04-05,6435.14990234375,6572.2001953125,6420.2998046875,6563.14990234375,899000
2016-04-06,6417.25,6464.5498046875,6394.7998046875,6464.5498046875,552500
2016-04-07,6355.0498046875,6424.2998046875,6319.2001953125,6424.2998046875,583400
2016-04-08,6380.60009765625,6394.2998046875,6347.35009765625,6355.0,419700
2016-04-11,6446.39990234375,6456.5,6309.9501953125,6403.0498046875,558100
2016-04-12,6482.9501953125,6499.7001953125,6438.4501953125,6449.9501953125,512100
2016-04-13,6645.60009765625,6664.7001953125,6557.2001953125,6557.2001953125,677000
2016-04-18,6650.5498046875,6684.9501953125,6549.5,6684.9501953125,535900
2016-04-20,6695.14990234375,6719.5,6644.14990234375,6697.7998046875,679300
2016-04-21,6791.0,6828.9501953125,6751.39990234375,6751.39990234375,1043900
2016-04-22,6781.5498046875,6792.2998046875,6745.35009765625,6782.14990234375,867000
2016-04-25,6754.14990234375,6794.0,6730.2001953125,6783.4501953125,722100
2016-04-26,6864.85009765625,6875.64990234375,6715.4501953125,6733.89990234375,895700
2016-04-27,6806.14990234375,6847.89990234375,6793.2998046875,6813.64990234375,1043000
2016-04-28,6697.4501953125,6851.60009765625,6686.10009765625,6810.2001953125,1030900
2016-04-29,6724.7001953125,6745.60009765625,6644.39990234375,6696.85009765625,1128700
2016-05-02,6676.14990234375,6703.14990234375,6656.0498046875,6672.75,713000
2016-05-03,6635.7998046875,6760.4501953125,6626.75,6694.7001953125,672300
2016-05-04,6635.25,6700.39990234375,6603.2001953125,6612.0498046875,766000
2016-05-05,6677.85009765625,6732.0,6652.4501953125,6653.5498046875,680400
2016-05-06,6692.60009765625,6711.35009765625,6644.7998046875,6674.14990234375,533700
2016-05-09,6854.2998046875,6863.0,6712.39990234375,6712.39990234375,544800
2016-05-10,6904.64990234375,6914.89990234375,6841.85009765625,6862.0498046875,623700
2016-05-11,6879.25,6925.4501953125,6807.0,6819.4501953125,913400
2016-05-12,6934.0,6951.64990234375,6888.75,6922.60009765625,685200
2016-05-13,6824.7998046875,6928.2998046875,6791.10009765625,6921.35009765625,649400
2016-05-16,6856.64990234375,6868.35009765625,6746.7001953125,6837.35009765625,704700
2016-05-17,6905.60009765625,6956.85009765625,6879.85009765625,6894.10009765625,628400
2016-05-18,6888.2998046875,6902.64990234375,6826.85009765625,6864.60009765625,636900
2016-05-19,6794.14990234375,6891.5498046875,6783.60009765625,6891.5498046875,584400
2016-05-20,6759.10009765625,6830.0,6748.5498046875,6810.2998046875,464700
2016-05-23,6720.60009765625,6800.14990234375,6708.9501953125,6793.10009765625,446100
2016-05-24,6765.5498046875,6783.2998046875,6716.25,6734.64990234375,444900
2016-05-25,6952.7998046875,6960.75,6818.0498046875,6824.14990234375,627000
2016-05-26,7099.75,7125.89990234375,6942.89990234375,6973.60009765625,949300
2016-05-27,7189.4501953125,7194.5,7099.2998046875,7101.2998046875,1358400
2016-05-30,7171.89990234375,7229.75,7140.35009765625,7209.7001953125,806600
2016-05-31,7193.25,7207.14990234375,7136.75,7203.5498046875,1147400
2016-06-01,7145.89990234375,7217.0,7138.14990234375,7217.0,804100
2016-06-02,7208.60009765625,7218.4501953125,7115.4501953125,7134.2998046875,583400
2016-06-03,7241.14990234375,7275.0498046875,7233.7001953125,7241.7998046875,712900
2016-06-06,7220.7001953125,7271.75,7211.14990234375,7258.14990234375,555800
2016-06-07,7313.0498046875,7324.60009765625,7226.2998046875,7265.14990234375,1158500
2016-06-08,7329.0498046875,7347.2998046875,7293.10009765625,7323.89990234375,778100
2016-06-09,7270.85009765625,7336.64990234375,7241.60009765625,7328.2998046875,620100
2016-06-10,7236.10009765625,7334.2001953125,7231.85009765625,7251.7998046875,554800
2016-06-13,7120.39990234375,7170.0,7100.2998046875,7155.89990234375,538700
2016-06-14,7132.0,7157.7001953125,7093.89990234375,7157.7001953125,521600
2016-06-15,7223.0498046875,7235.75,7129.0498046875,7163.75,817200
2016-06-16,7146.0498046875,7191.39990234375,7088.89990234375,7189.5,824900
2016-06-17,7183.14990234375,7232.7998046875,7146.14990234375,7193.14990234375,598300
2016-06-20,7189.2001953125,7201.7001953125,7083.2998046875,7083.2998046875,734500
2016-06-21,7184.5,7211.5498046875,7158.89990234375,7211.5498046875,540400
2016-06-22,7186.2998046875,7226.60009765625,7136.85009765625,7176.0,508300
2016-06-23,7265.64990234375,7274.39990234375,7165.7001953125,7187.35009765625,429100
2016-06-24,7090.14990234375,7099.5498046875,6924.64990234375,7028.5,1080900
2016-06-27,7120.64990234375,7166.89990234375,7050.60009765625,7050.60009765625,577000
2016-06-28,7157.25,7167.7001953125,7110.2998046875,7110.2998046875,485300
2016-06-29,7228.2998046875,7236.2998046875,7171.2998046875,7187.60009765625,461100
2016-06-30,7320.64990234375,7339.35009765625,7278.9501953125,7284.10009765625,909800
2016-07-01,7326.5,7372.89990234375,7316.75,7344.39990234375,539400
2016-07-04,7381.5498046875,7405.35009765625,7363.89990234375,7372.5498046875,470900
2016-07-05,7351.0498046875,7395.4501953125,7342.4501953125,7394.85009765625,509100
2016-07-07,7413.89990234375,7437.14990234375,7340.4501953125,7358.7001953125,383000
2016-07-08,7384.60009765625,7417.39990234375,7341.75,7408.5498046875,490400
2016-07-11,7552.2998046875,7566.7001953125,7473.0498046875,7477.14990234375,543900
2016-07-12,7670.2998046875,7679.0498046875,7593.75,7604.9501953125,695000
2016-07-13,7653.9501953125,7692.7001953125,7618.85009765625,7681.89990234375,706000
2016-07-14,7722.0498046875,7726.5498046875,7634.7001953125,7657.0498046875,609600
2016-07-15,7780.2001953125,7790.5,7685.0,7718.0498046875,583400
2016-07-18,7753.4501953125,7840.75,7743.0498046875,7798.14990234375,514800
2016-07-19,7744.2001953125,7779.39990234375,7713.10009765625,7770.5498046875,566200
2016-07-20,7755.60009765625,7778.5,7735.4501953125,7744.75,517100
2016-07-21,7664.64990234375,7775.25,7654.4501953125,7759.89990234375,525600
2016-07-22,7715.14990234375,7723.0,7633.5498046875,7677.75,517900
2016-07-25,7829.5498046875,7847.14990234375,7677.25,7687.0498046875,720000
2016-07-26,7784.0498046875,7845.2998046875,7770.0498046875,7830.35009765625,556500
2016-07-27,7856.2001953125,7900.35009765625,7801.39990234375,7810.85009765625,682300
2016-07-28,7897.64990234375,7906.4501953125,7839.5,7865.7001953125,773100
2016-07-29,7837.75,7897.89990234375,7828.7001953125,7895.2998046875,563100
2016-08-01,7789.85009765625,7912.2001953125,7745.89990234375,7833.2001953125,841300
2016-08-02,7717.9501953125,7824.14990234375,7705.64990234375,7803.75,597400
2016-08-03,7637.9501953125,7713.64990234375,7617.2001953125,7713.64990234375,533800
2016-08-04,7627.5,7687.4501953125,7582.39990234375,7687.4501953125,634600
2016-08-05,7766.2998046875,7774.2001953125,7683.4501953125,7688.85009765625,586600
2016-08-08,7801.9501953125,7815.4501953125,7779.5498046875,7795.2001953125,533700
2016-08-09,7771.0498046875,7824.89990234375,7728.2001953125,7824.89990234375,609500
2016-08-10,7675.35009765625,7790.7001953125,7663.0498046875,7779.7998046875,524500
2016-08-11,7707.5498046875,7726.4501953125,7652.4501953125,7676.25,560200
2016-08-12,7846.39990234375,7855.14990234375,7725.39990234375,7725.39990234375,1314400
2016-08-16,7831.9501953125,7867.85009765625,7769.5498046875,7862.10009765625,685900
2016-08-17,7854.5498046875,7889.0498046875,7815.25,7835.14990234375,561300
2016-08-18,7947.0,7952.14990234375,7871.5,7871.5,623900
2016-08-19,7948.25,7969.5,7919.10009765625,7967.89990234375,767600
2016-08-22,7929.39990234375,7980.25,7893.4501953125,7952.60009765625,503700
2016-08-23,7919.89990234375,7934.5498046875,7881.2998046875,7921.0,469900
2016-08-24,7941.4501953125,7950.0498046875,7900.2998046875,7941.39990234375,404800
2016-08-25,7893.9501953125,7970.14990234375,7882.0,7951.39990234375,752300
2016-08-26,7898.64990234375,7932.5,7858.2998046875,7912.9501953125,492600
2016-08-29,7917.85009765625,7929.25,7873.7998046875,7894.10009765625,476400
2016-08-30,8034.14990234375,8040.9501953125,7952.39990234375,7952.9501953125,560100
2016-08-31,8139.2001953125,8149.89990234375,8052.2001953125,8052.2001953125,1858400
2016-09-01,8166.60009765625,8210.4501953125,8129.35009765625,8150.60009765625,587600
2016-09-02,8206.900390625,8223.0,8179.14990234375,8183.7001953125,396900
2016-09-06,8385.849609375,8397.4501953125,8260.150390625,8260.150390625,676000
2016-09-07,8334.9501953125,8413.849609375,8319.7001953125,8410.5498046875,909000
2016-09-08,8381.7001953125,8393.599609375,8342.0,8356.4501953125,491400
2016-09-09,8294.5498046875,8364.400390625,8254.7998046875,8364.400390625,514800
2016-09-12,8135.9501953125,8173.5498046875,8091.39990234375,8150.0498046875,639500
2016-09-14,8147.2001953125,8163.4501953125,8103.2998046875,8123.7998046875,547100
2016-09-15,8161.4501953125,8176.85009765625,8111.25,8158.0,365600
2016-09-16,8164.9501953125,8286.650390625,8146.7001953125,8200.599609375,967700
2016-09-19,8162.10009765625,8213.7001953125,8153.10009765625,8181.0498046875,490700
2016-09-20,8152.7998046875,8168.7001953125,8119.64990234375,8167.75,411200
2016-09-21,8151.39990234375,8199.349609375,8123.2998046875,8172.4501953125,495300
2016-09-22,8265.2998046875,8300.099609375,8211.599609375,8266.849609375,655600
2016-09-23,8216.650390625,8290.099609375,8202.150390625,8284.150390625,798800
2016-09-26,8100.0,8188.4501953125,8089.2998046875,8181.7001953125,548000
2016-09-27,8074.0,8139.2998046875,8056.89990234375,8124.10009765625,564400
2016-09-28,8109.0,8132.35009765625,8067.9501953125,8082.2001953125,651700
2016-09-29,7927.35009765625,8163.85009765625,7882.0498046875,8152.64990234375,1808500
2016-09-30,7952.7998046875,7969.2001953125,7880.5,7902.9501953125,591500
2016-10-03,8098.5498046875,8109.14990234375,7973.75,7995.0498046875,477100
2016-10-04,8136.0,8164.5,8079.7001953125,8114.5498046875,660600
2016-10-05,8092.10009765625,8188.5498046875,8067.0,8181.7001953125,662600
2016-10-06,8046.2001953125,8116.75,8015.75,8104.2001953125,582000
2016-10-07,8022.0,8056.0,7991.4501953125,8052.0498046875,430800
2016-10-10,7990.39990234375,8058.10009765625,7981.14990234375,8054.60009765625,304200
2016-10-13,7797.4501953125,7972.2998046875,7758.10009765625,7953.64990234375,743900
2016-10-14,7795.39990234375,7821.60009765625,7775.2998046875,7818.9501953125,419000
2016-10-17,7802.7001953125,7869.7998046875,7775.85009765625,7839.5,1078300
2016-10-18,8017.5,8024.2998046875,7841.9501953125,7842.39990234375,928200
2016-10-19,7975.7001953125,8049.39990234375,7949.4501953125,8047.0,592800
2016-10-20,8066.75,8101.0,8003.89990234375,8010.9501953125,713400
2016-10-21,8054.64990234375,8067.75,7993.5498046875,8060.39990234375,592700
2016-10-24,8091.2998046875,8126.75,8071.4501953125,8079.64990234375,595400
2016-10-25,8092.35009765625,8129.2001953125,8047.64990234375,8124.7001953125,537000
2016-10-26,7976.75,8044.35009765625,7956.9501953125,8005.9501953125,1075100
2016-10-27,8048.60009765625,8060.64990234375,7917.0498046875,7968.4501953125,730000
2016-10-28,8060.5,8070.7001953125,7977.5,8040.7001953125,564400
2016-11-01,8059.0498046875,8122.14990234375,8045.5,8069.0498046875,478500
2016-11-02,7965.7998046875,7991.75,7928.75,7965.35009765625,527800
2016-11-03,7943.0,7996.2001953125,7929.89990234375,7957.9501953125,455400
2016-11-04,7872.0498046875,7961.25,7841.0498046875,7961.25,608600
2016-11-07,7950.10009765625,7974.14990234375,7915.60009765625,7972.0,515300
2016-11-08,8011.35009765625,8027.85009765625,7932.39990234375,7994.39990234375,640700
2016-11-09,7939.0,7972.2001953125,7467.89990234375,7551.85009765625,1348800
2016-11-10,8092.9501953125,8156.5,8020.7001953125,8051.85009765625,1182600
2016-11-11,7861.7998046875,8056.64990234375,7844.64990234375,8017.75,1285600
2016-11-15,7664.75,7874.4501953125,7617.0,7867.0,1424700
2016-11-16,7665.25,7783.10009765625,7636.7998046875,7775.9501953125,1007600
2016-11-17,7642.2998046875,7729.0498046875,7619.75,7675.89990234375,680300
2016-11-18,7602.7998046875,7680.7001953125,7582.7001953125,7670.14990234375,494500
2016-11-21,7432.0,7641.89990234375,7407.39990234375,7638.7998046875,762400
2016-11-22,7506.0,7522.5498046875,7412.10009765625,7495.0,792300
2016-11-23,7492.7998046875,7552.89990234375,7436.5498046875,7547.60009765625,595900
2016-11-24,7397.0,7472.5,7382.4501953125,7462.7998046875,1075200
2016-11-25,7507.60009765625,7521.35009765625,7394.0498046875,7448.35009765625,686800
2016-11-28,7462.9501953125,7505.9501953125,7413.9501953125,7432.7998046875,820800
2016-11-29,7457.75,7550.0498046875,7443.7001953125,7460.2001953125,698700
2016-11-30,7591.4501953125,7610.4501953125,7454.0,7483.60009765625,883500
2016-12-01,7533.75,7641.64990234375,7525.2001953125,7618.9501953125,536600
2016-12-02,7433.35009765625,7524.2998046875,7413.7998046875,7487.9501953125,597900
2016-12-05,7442.14990234375,7450.7998046875,7355.2001953125,7432.35009765625,414600
2016-12-06,7480.2001953125,7524.5,7450.39990234375,7458.14990234375,353300
2016-12-07,7446.35009765625,7575.85009765625,7361.85009765625,7515.14990234375,642400
2016-12-08,7568.7001953125,7584.14990234375,7491.39990234375,7493.5498046875,422800
2016-12-09,7585.9501953125,7595.60009765625,7527.2998046875,7578.25,571600
2016-12-12,7488.10009765625,7567.60009765625,7467.60009765625,7561.2998046875,398800
2016-12-13,7509.25,7516.75,7441.4501953125,7479.35009765625,459300
2016-12-14,7457.4501953125,7516.60009765625,7443.14990234375,7516.39990234375,509700
2016-12-15,7466.39990234375,7518.25,7381.7998046875,7389.9501953125,666800
2016-12-16,7450.25,7481.75,7435.89990234375,7478.64990234375,708900
2016-12-19,7393.9501953125,7436.7001953125,7383.0498046875,7426.35009765625,327100
2016-12-20,7324.25,7404.14990234375,7300.2998046875,7394.2998046875,471500
2016-12-21,7322.5,7374.39990234375,7307.39990234375,7353.0498046875,366200
2016-12-22,7235.0498046875,7305.9501953125,7224.2998046875,7305.4501953125,434500
2016-12-23,7251.2998046875,7281.10009765625,7212.85009765625,7226.35009765625,456000
2016-12-26,7175.35009765625,7239.85009765625,7145.89990234375,7228.25,340900
2016-12-27,7263.25,7275.64990234375,7164.64990234375,7186.35009765625,408200
2016-12-28,7279.0498046875,7339.9501953125,7250.25,7288.2001953125,456100
2016-12-29,7352.25,7360.75,7264.5,7275.5498046875,628100
2016-12-30,7407.0498046875,7431.5498046875,7353.35009765625,7361.25,386200
2017-01-02,7304.25,7443.10009765625,7262.9501953125,7442.39990234375,563600
2017-01-03,7318.85009765625,7347.5,7249.85009765625,7316.5,488400
2017-01-04,7264.10009765625,7336.75,7255.85009765625,7325.10009765625,421100
2017-01-05,7333.5498046875,7348.25,7284.4501953125,7303.14990234375,527900
2017-01-06,7368.35009765625,7403.89990234375,7347.64990234375,7353.5,529200
2017-01-09,7371.75,7400.25,7362.85009765625,7386.14990234375,326800
2017-01-10,7404.39990234375,7416.60009765625,7370.7001953125,7391.85009765625,506200
2017-01-11,7515.75,7534.39990234375,7428.4501953125,7444.60009765625,632300
2017-01-12,7520.5498046875,7576.60009765625,7504.9501953125,7540.0,524000
2017-01-13,7577.39990234375,7583.4501953125,7517.5498046875,7550.64990234375,529200
2017-01-16,7649.10009765625,7658.7001953125,7560.85009765625,7572.0,522700
2017-01-17,7625.5,7679.75,7590.5,7660.7001953125,510700
2017-01-18,7645.4501953125,7702.89990234375,7627.64990234375,7627.64990234375,486500
2017-01-19,7626.7001953125,7652.7001953125,7605.4501953125,7649.0,453800
2017-01-20,7505.5,7591.14990234375,7494.5498046875,7574.5498046875,780300
2017-01-23,7538.7998046875,7555.0,7476.10009765625,7485.7001953125,817400
2017-01-24,7627.9501953125,7637.85009765625,7559.25,7569.4501953125,677600
2017-01-25,7853.2998046875,7871.0498046875,7658.39990234375,7658.60009765625,1184900
2017-01-27,7980.5,8006.85009765625,7874.10009765625,7880.7998046875,1420900
2017-01-30,7957.75,7998.5,7941.39990234375,7979.7998046875,517300
2017-01-31,7917.4501953125,7978.35009765625,7894.60009765625,7943.7998046875,777500
2017-02-01,8130.10009765625,8137.64990234375,7914.9501953125,7920.9501953125,1135400
2017-02-02,8138.2998046875,8153.5,8084.7998046875,8140.4501953125,783600
2017-02-03,8146.10009765625,8155.4501953125,8108.9501953125,8137.39990234375,609700
2017-02-06,8227.9501953125,8245.2998046875,8182.0,8182.89990234375,616600
2017-02-07,8203.2001953125,8235.75,8183.85009765625,8225.5,563200
2017-02-08,8168.39990234375,8211.4501953125,8103.60009765625,8209.849609375,592400
2017-02-09,8139.4501953125,8247.4501953125,8092.7998046875,8193.5498046875,619300
2017-02-10,8141.2001953125,8200.0498046875,8125.25,8174.5498046875,803600
2017-02-13,8158.2998046875,8188.5498046875,8099.7998046875,8176.10009765625,559300
2017-02-14,8162.60009765625,8185.39990234375,8121.10009765625,8181.4501953125,490400
2017-02-15,8147.35009765625,8205.599609375,8119.60009765625,8171.14990234375,528900
2017-02-16,8176.64990234375,8183.2998046875,8116.35009765625,8166.2998046875,660900
2017-02-17,8281.5498046875,8469.2998046875,8252.7001953125,8434.75,1781400
2017-02-20,8313.75,8324.7998046875,8250.099609375,8263.9501953125,473900
2017-02-21,8399.5498046875,8413.400390625,8288.349609375,8318.2998046875,580500
2017-02-22,8390.349609375,8431.0,8371.5498046875,8429.849609375,977500
2017-02-23,8383.2001953125,8435.5,8370.099609375,8404.4501953125,1033400
2017-02-27,8302.75,8378.2001953125,8291.7001953125,8378.2001953125,571000
2017-02-28,8286.900390625,8325.9501953125,8272.5,8309.7998046875,529100
2017-03-01,8377.349609375,8394.5,8312.75,8317.349609375,583700
2017-03-02,8310.900390625,8428.599609375,8295.900390625,8411.400390625,702700
2017-03-03,8252.849609375,8307.4501953125,8221.2001953125,8305.099609375,383800
2017-03-06,8293.0,8351.349609375,8269.4501953125,8277.25,500800
2017-03-07,8283.4501953125,8317.0498046875,8273.25,8314.0,468300
2017-03-08,8299.4501953125,8314.099609375,8242.5498046875,8288.75,562800
2017-03-09,8320.4501953125,8339.849609375,8269.900390625,8275.900390625,554300
2017-03-10,8320.650390625,8376.4501953125,8294.5,8355.5498046875,469900
2017-03-14,8509.5,8539.400390625,8473.099609375,8516.7001953125,1024700
2017-03-15,8544.5498046875,8575.0,8498.7998046875,8509.75,681900
2017-03-16,8601.150390625,8610.0,8568.400390625,8573.9501953125,552400
2017-03-17,8592.650390625,8638.349609375,8571.849609375,8629.2001953125,1033600
